,CHO
EX_TYR_e,
EX_FORMATE_e,
EX_PHB_e,
EX_URACIL_e,
EX_XANTHINE_e,
EX_OXYGEN_MOLECULE_e,
EX_PHE_e,
EX_AMMONIUM_e,
EX_THR_e,
EX_PROPIONATE_e,
EX_D_ALANINE_e,
EX_WATER_e,
EX_VAL_e,
EX_SUC_e,
EX_PROTON_e,
EX_ARG_e,
EX_LEU_e,
EX_ETOH_e,
EX_ACET_e,
EX_CARBON_DIOXIDE_e,
EX_HYDROGEN_MOLECULE_e,
EX_SULFATE_e,
EX_Pi_e,
EX_CYS_e,
EX_LYS_e,
EX_TRP_e,
EX_CARBON_MONOXIDE_e,
EX_GLN_e,
EX_PRO_e,
EX_SER_e,
EX_BETA_D_FRUCTOSE_e,
EX_HIS_e,
EX_UREA_e,
EX_GLT_e,
EX_HYPOXANTHINE_e,
EX_L_ASPARTATE_e,
EX_THYMINE_e,
EX_GLYCEROL_e,
EX_BUTYRIC_ACID_e,
EX_L_ALPHA_ALANINE_e,
EX_D_LACTATE_e,
EX_PYRUVATE_e,
EX_GLY_e,
EX_MET_e,
EX_FE2_e,
EX_MG2_e,
EX_CH33ADO_e,
EX_NITROGEN_MOLECULE_e,
EX_NO3_e,
EX_NO2_e,
EX_MAL_e,
EX_2_PG_e,
EX_3_HYDROXYBENZOATE_e,
EX_CPD_335_e,
EX_G3P_e,
EX_CPD_108_e,
EX_4_FLUOROBENZOATE_e,
EX_4_hydroxybenzoate_e,
EX_6_CHQ_e,
EX_ADIPATE_e,
EX_2_HYDROXYBUTANOIC_ACID_e,
EX_2_OXOBUTANOATE_e,
EX_ANTHRANILATE_e,
EX_BENZOATE_e,
EX_PHENYLGLYOXYLATE_e,
EX_BENZALDEHYDE_e,
EX_BIPHENYL_23_DIOL_e,
EX_CATECHOL_e,
EX_CIS_CIS_MUCONATE_e,
EX_CIS_ACONITATE_e,
EX_CIT_e,
EX_GLUCONATE_e,
EX_L_LACTATE_e,
EX_FUM_e,
EX_4_HYDROXY_BUTYRATE_e,
EX_CPD_633_e,
EX_GLYCOLLATE_e,
EX_GLYOX_e,
EX_THREO_DS_ISO_CITRATE_e,
EX_KYNURENATE_e,
EX_CPD_14736_e,
EX_CPD_741_e,
EX_CPD_7836_e,
EX_NIACINE_e,
EX_OLEATE_CPD_e,
EX_PALMITATE_e,
EX_PHENOL_e,
EX_PHENYLACETATE_e,
EX_4_HYDROXYPHENYLACETATE_e,
EX_3_4_DIHYDROXYBENZOATE_e,
EX_UROCANATE_e,
EX_ACETOIN_e,
EX_N_ACETYL_D_GLUCOSAMINE_e,
EX_ASN_e,
EX_ILE_e,
EX_NO_e,
